timestamp,distance_m,sensor_id
2025-05-27 14:55:07.230,9.442,LIDAR_01
2025-05-27 14:55:07.240,10.025,LIDAR_01
2025-05-27 14:55:07.250,10.540,LIDAR_01
2025-05-27 14:55:07.261,10.760,LIDAR_01
2025-05-27 14:55:07.271,10.367,LIDAR_01
2025-05-27 14:55:07.281,10.615,LIDAR_01
2025-05-27 14:55:07.292,10.264,LIDAR_01
2025-05-27 14:55:07.302,9.840,LIDAR_01
2025-05-27 14:55:07.313,10.895,LIDAR_01
2025-05-27 14:55:07.323,10.039,LIDAR_01
2025-05-27 14:55:07.334,10.574,LIDAR_01
2025-05-27 14:55:07.344,9.494,LIDAR_01
2025-05-27 14:55:07.354,8.833,LIDAR_01
2025-05-27 14:55:07.365,9.316,LIDAR_01
2025-05-27 14:55:07.375,10.561,LIDAR_01
2025-05-27 14:55:07.386,9.062,LIDAR_01
2025-05-27 14:55:07.396,10.566,LIDAR_01
2025-05-27 14:55:07.407,9.804,LIDAR_01
2025-05-27 14:55:07.417,10.106,LIDAR_01
2025-05-27 14:55:07.428,10.173,LIDAR_01
2025-05-27 14:55:07.438,8.930,LIDAR_01
2025-05-27 14:55:07.449,11.388,LIDAR_01
2025-05-27 14:55:07.459,10.643,LIDAR_01
2025-05-27 14:55:07.470,9.779,LIDAR_01
2025-05-27 14:55:07.480,10.249,LIDAR_01
2025-05-27 14:55:07.491,9.863,LIDAR_01
2025-05-27 14:55:07.501,9.544,LIDAR_01
2025-05-27 14:55:07.511,10.097,LIDAR_01
2025-05-27 14:55:07.522,9.287,LIDAR_01
2025-05-27 14:55:07.532,10.276,LIDAR_01
2025-05-27 14:55:07.543,10.656,LIDAR_01
2025-05-27 14:55:07.553,9.913,LIDAR_01
2025-05-27 14:55:07.564,10.105,LIDAR_01
2025-05-27 14:55:07.574,10.464,LIDAR_01
2025-05-27 14:55:07.584,10.573,LIDAR_01
2025-05-27 14:55:07.595,9.746,LIDAR_01
2025-05-27 14:55:07.605,9.556,LIDAR_01
2025-05-27 14:55:07.616,10.123,LIDAR_01
2025-05-27 14:55:07.626,9.991,LIDAR_01
2025-05-27 14:55:07.637,9.885,LIDAR_01
2025-05-27 14:55:07.647,10.606,LIDAR_01
2025-05-27 14:55:07.658,9.443,LIDAR_01
2025-05-27 14:55:07.668,9.366,LIDAR_01
2025-05-27 14:55:07.678,9.599,LIDAR_01
2025-05-27 14:55:07.689,10.018,LIDAR_01
2025-05-27 14:55:07.699,9.917,LIDAR_01
2025-05-27 14:55:07.710,9.530,LIDAR_01
2025-05-27 14:55:07.720,10.212,LIDAR_01
2025-05-27 14:55:07.731,11.258,LIDAR_01
2025-05-27 14:55:07.741,9.834,LIDAR_01
2025-05-27 14:55:07.752,10.442,LIDAR_01
2025-05-27 14:55:07.762,9.982,LIDAR_01
2025-05-27 14:55:07.772,9.900,LIDAR_01
2025-05-27 14:55:07.783,10.810,LIDAR_01
2025-05-27 14:55:07.793,10.350,LIDAR_01
2025-05-27 14:55:07.804,9.999,LIDAR_01
2025-05-27 14:55:07.814,10.258,LIDAR_01
2025-05-27 14:55:07.824,10.216,LIDAR_01
2025-05-27 14:55:07.835,9.968,LIDAR_01
2025-05-27 14:55:07.845,10.886,LIDAR_01
2025-05-27 14:55:07.856,11.275,LIDAR_01
2025-05-27 14:55:07.866,10.454,LIDAR_01
2025-05-27 14:55:07.877,10.325,LIDAR_01
2025-05-27 14:55:07.887,11.066,LIDAR_01
2025-05-27 14:55:07.897,9.839,LIDAR_01
2025-05-27 14:55:07.908,11.596,LIDAR_01
2025-05-27 14:55:07.918,10.763,LIDAR_01
2025-05-27 14:55:07.929,10.705,LIDAR_01
2025-05-27 14:55:07.939,9.618,LIDAR_01
2025-05-27 14:55:07.950,10.456,LIDAR_01
2025-05-27 14:55:07.960,10.214,LIDAR_01
2025-05-27 14:55:07.971,10.099,LIDAR_01
2025-05-27 14:55:07.981,10.539,LIDAR_01
2025-05-27 14:55:07.991,10.902,LIDAR_01
2025-05-27 14:55:08.002,10.373,LIDAR_01
2025-05-27 14:55:08.012,9.153,LIDAR_01
2025-05-27 14:55:08.023,11.149,LIDAR_01
2025-05-27 14:55:08.033,10.603,LIDAR_01
2025-05-27 14:55:08.044,9.825,LIDAR_01
2025-05-27 14:55:08.054,9.726,LIDAR_01
2025-05-27 14:55:08.065,10.602,LIDAR_01
2025-05-27 14:55:08.075,10.926,LIDAR_01
2025-05-27 14:55:08.086,10.463,LIDAR_01
2025-05-27 14:55:08.096,9.561,LIDAR_01
2025-05-27 14:55:08.106,10.326,LIDAR_01
2025-05-27 14:55:08.117,10.987,LIDAR_01
2025-05-27 14:55:08.127,9.757,LIDAR_01
2025-05-27 14:55:08.138,10.823,LIDAR_01
2025-05-27 14:55:08.148,10.486,LIDAR_01
2025-05-27 14:55:08.158,10.089,LIDAR_01
2025-05-27 14:55:08.169,10.800,LIDAR_01
2025-05-27 14:55:08.179,9.859,LIDAR_01
2025-05-27 14:55:08.190,10.232,LIDAR_01
2025-05-27 14:55:08.200,9.665,LIDAR_01
2025-05-27 14:55:08.211,10.861,LIDAR_01
2025-05-27 14:55:08.221,9.913,LIDAR_01
2025-05-27 14:55:08.231,10.658,LIDAR_01
2025-05-27 14:55:08.242,10.186,LIDAR_01
2025-05-27 14:55:08.252,9.919,LIDAR_01
2025-05-27 14:55:08.262,10.497,LIDAR_01
